Date,DXY,Gold,Yield_10Y,VIX
2023-10-02,106.9000015258789,1830.0,4.683000087738037,17.610000610351562
2023-10-03,107.0,1824.5999755859375,4.802000045776367,19.780000686645508
2023-10-04,106.80000305175781,1818.5,4.735000133514404,18.579999923706055
2023-10-05,106.33000183105469,1816.5999755859375,4.7170000076293945,18.489999771118164
2023-10-06,106.04000091552734,1830.199951171875,4.783999919891357,17.450000762939453
2023-10-09,106.08000183105469,1849.5,4.796999931335449,17.700000762939453
2023-10-10,105.83000183105469,1861.0,4.65500020980835,17.030000686645508
2023-10-11,105.81999969482422,1872.800048828125,4.59499979019165,16.09000015258789
2023-10-12,106.56999969482422,1869.300048828125,4.711999893188477,16.690000534057617
2023-10-13,106.6500015258789,1927.4000244140625,4.629000186920166,19.31999969482422
2023-10-16,106.23999786376953,1921.0999755859375,4.711999893188477,17.209999084472656
2023-10-17,106.25,1922.699951171875,4.8470001220703125,17.8799991607666
2023-10-18,106.56999969482422,1955.300048828125,4.9039998054504395,19.219999313354492
2023-10-19,106.25,1968.4000244140625,4.98799991607666,21.399999618530273
2023-10-20,106.16000366210938,1982.5,4.923999786376953,21.709999084472656
2023-10-23,105.54000091552734,1976.300048828125,4.8379998207092285,20.3700008392334
2023-10-24,106.2699966430664,1975.0,4.840000152587891,18.969999313354492
2023-10-25,106.52999877929688,1984.0999755859375,4.953000068664551,20.190000534057617
2023-10-26,106.5999984741211,1987.199951171875,4.84499979019165,20.68000030517578
2023-10-27,106.55999755859375,1988.5999755859375,4.84499979019165,21.270000457763672
2023-10-30,106.12000274658203,1996.199951171875,4.875,19.75
2023-10-31,106.66000366210938,1985.199951171875,4.875,18.139999389648438
2023-11-01,106.87999725341797,1978.800048828125,4.789000034332275,16.8700008392334
2023-11-02,106.12000274658203,1985.5999755859375,4.669000148773193,15.65999984741211
2023-11-03,105.0199966430664,1991.5,4.558000087738037,14.90999984741211
2023-11-06,105.22000122070312,1981.5999755859375,4.6620001792907715,14.890000343322754
2023-11-07,105.54000091552734,1966.800048828125,4.571000099182129,14.8100004196167
2023-11-08,105.58999633789062,1951.5,4.5229997634887695,14.449999809265137
2023-11-09,105.91000366210938,1964.199951171875,4.630000114440918,15.289999961853027
2023-11-10,105.86000061035156,1932.5999755859375,4.627999782562256,14.170000076293945
2023-11-13,105.66000366210938,1945.5,4.631999969482422,14.760000228881836
2023-11-14,104.11000061035156,1961.800048828125,4.440999984741211,14.15999984741211
2023-11-15,104.38999938964844,1960.0999755859375,4.534999847412109,14.180000305175781
2023-11-16,104.37000274658203,1983.9000244140625,4.445000171661377,14.319999694824219
2023-11-17,103.81999969482422,1981.5999755859375,4.440999984741211,13.800000190734863
2023-11-20,103.47000122070312,1977.699951171875,4.421999931335449,13.40999984741211
2023-11-21,103.58999633789062,1999.300048828125,4.418000221252441,13.350000381469727
2023-11-22,103.91999816894531,1991.4000244140625,4.415999889373779,12.850000381469727
2023-11-24,103.4000015258789,2002.199951171875,4.4720001220703125,12.460000038146973
2023-11-27,103.19999694824219,2011.800048828125,4.388999938964844,12.6899995803833
2023-11-28,102.75,2039.699951171875,4.335999965667725,12.6899995803833
2023-11-29,102.7699966430664,2047.0999755859375,4.270999908447266,12.979999542236328
2023-11-30,103.5,2038.0999755859375,4.3520002365112305,12.920000076293945
2023-12-01,103.2699966430664,2071.0,4.22599983215332,12.630000114440918
2023-12-04,103.63999938964844,2024.0999755859375,4.288000106811523,13.079999923706055
2023-12-05,104.05000305175781,2018.5,4.171000003814697,12.850000381469727
2023-12-06,104.1500015258789,2030.5,4.120999813079834,12.970000267028809
2023-12-07,103.54000091552734,2029.9000244140625,4.129000186920166,13.0600004196167
2023-12-08,104.01000213623047,1998.300048828125,4.244999885559082,12.350000381469727
2023-12-11,104.0999984741211,1978.0,4.238999843597412,12.630000114440918
2023-12-12,103.87000274658203,1977.800048828125,4.205999851226807,12.069999694824219
2023-12-13,102.87000274658203,1982.300048828125,4.0329999923706055,12.1899995803833
2023-12-14,101.95999908447266,2030.199951171875,3.930000066757202,12.479999542236328
2023-12-15,102.55000305175781,2021.0999755859375,3.927999973297119,12.279999732971191
2023-12-18,102.51000213623047,2026.300048828125,3.9539999961853027,12.5600004196167
2023-12-19,102.16999816894531,2038.4000244140625,3.921999931335449,12.529999732971191
2023-12-20,102.41000366210938,2034.5,3.877000093460083,13.670000076293945
2023-12-21,101.83999633789062,2039.0999755859375,3.8940000534057617,13.649999618530273
2023-12-22,101.69999694824219,2057.10009765625,3.9010000228881836,13.029999732971191
2023-12-26,101.47000122070312,2058.199951171875,3.885999917984009,12.989999771118164
2023-12-27,100.98999786376953,2081.89990234375,3.7890000343322754,12.430000305175781
2023-12-28,101.2300033569336,2073.89990234375,3.8499999046325684,12.470000267028809
2023-12-29,101.33000183105469,2062.39990234375,3.865999937057495,12.449999809265137
2024-01-02,102.19999694824219,2064.39990234375,3.946000099182129,13.199999809265137
2024-01-03,102.45999908447266,2034.199951171875,3.9070000648498535,14.039999961853027
2024-01-04,102.41999816894531,2042.300048828125,3.990999937057495,14.130000114440918
2024-01-05,102.41000366210938,2042.4000244140625,4.041999816894531,13.350000381469727
2024-01-08,102.20999908447266,2026.5999755859375,4.001999855041504,13.079999923706055
2024-01-09,102.56999969482422,2026.4000244140625,4.019000053405762,12.760000228881836
2024-01-10,102.36000061035156,2021.699951171875,4.03000020980835,12.6899995803833
2024-01-11,102.29000091552734,2014.300048828125,3.9769999980926514,12.4399995803833
2024-01-12,102.4000015258789,2046.699951171875,3.950000047683716,12.699999809265137
2024-01-16,103.36000061035156,2026.0,4.065999984741211,13.84000015258789
2024-01-17,103.44999694824219,2002.5999755859375,4.105999946594238,14.789999961853027
2024-01-18,103.54000091552734,2018.5999755859375,4.144000053405762,14.130000114440918
2024-01-19,103.29000091552734,2026.5,4.145999908447266,13.300000190734863
2024-01-22,103.33000183105469,2019.800048828125,4.093999862670898,13.1899995803833
2024-01-23,103.62000274658203,2023.699951171875,4.142000198364258,12.550000190734863
2024-01-24,103.23999786376953,2013.9000244140625,4.177999973297119,13.140000343322754
2024-01-25,103.56999969482422,2016.9000244140625,4.131999969482422,13.449999809265137
2024-01-26,103.47000122070312,2016.800048828125,4.159999847412109,13.260000228881836
2024-01-29,103.61000061035156,2025.199951171875,4.091000080108643,13.600000381469727
2024-01-30,103.4000015258789,2031.5,4.059000015258789,13.3100004196167
2024-01-31,103.2699966430664,2048.39990234375,3.9670000076293945,14.350000381469727
2024-02-01,103.05000305175781,2053.0,3.86299991607666,13.880000114440918
2024-02-02,103.91999816894531,2036.0999755859375,4.0329999923706055,13.850000381469727
2024-02-05,104.44999694824219,2025.699951171875,4.164000034332275,13.670000076293945
2024-02-06,104.18000030517578,2034.5,4.090000152587891,13.0600004196167
2024-02-07,104.04000091552734,2035.199951171875,4.110000133514404,12.829999923706055
2024-02-08,104.1500015258789,2032.199951171875,4.170000076293945,12.789999961853027
2024-02-09,104.08000183105469,2023.300048828125,4.186999797821045,12.930000305175781
2024-02-12,104.16999816894531,2018.199951171875,4.171999931335449,13.930000305175781
2024-02-13,104.95999908447266,1992.9000244140625,4.315999984741211,15.850000381469727
2024-02-14,104.72000122070312,1990.300048828125,4.267000198364258,14.380000114440918
2024-02-15,104.30000305175781,2002.0999755859375,4.239999771118164,14.010000228881836
2024-02-16,104.27999877929688,2011.5,4.295000076293945,14.239999771118164
2024-02-20,104.08000183105469,2027.5,4.275000095367432,15.420000076293945
2024-02-21,104.01000213623047,2022.300048828125,4.324999809265137,15.34000015258789
2024-02-22,103.95999908447266,2019.699951171875,4.327000141143799,14.539999961853027
2024-02-23,103.94000244140625,2038.5999755859375,4.260000228881836,13.75
2024-02-26,103.83000183105469,2028.5,4.298999786376953,13.739999771118164
2024-02-27,103.83000183105469,2034.0,4.315000057220459,13.430000305175781
2024-02-28,103.9800033569336,2033.0,4.27400016784668,13.84000015258789
2024-02-29,104.16000366210938,2045.699951171875,4.251999855041504,13.399999618530273
2024-03-01,103.86000061035156,2086.89990234375,4.179999828338623,13.109999656677246
2024-03-04,103.83000183105469,2117.699951171875,4.218999862670898,13.489999771118164
2024-03-05,103.80000305175781,2133.5,4.13700008392334,14.460000038146973
2024-03-06,103.37000274658203,2150.300048828125,4.104000091552734,14.5
2024-03-07,102.81999969482422,2158.0,4.0920000076293945,14.4399995803833
2024-03-08,102.73999786376953,2178.60009765625,4.089000225067139,14.739999771118164
2024-03-11,102.87000274658203,2182.5,4.104000091552734,15.220000267028809
2024-03-12,102.95999908447266,2160.39990234375,4.15500020980835,13.84000015258789
2024-03-13,102.79000091552734,2175.39990234375,4.191999912261963,13.75
2024-03-14,103.36000061035156,2163.0,4.297999858856201,14.399999618530273
2024-03-15,103.43000030517578,2157.300048828125,4.303999900817871,14.40999984741211
2024-03-18,103.58000183105469,2160.699951171875,4.340000152587891,14.329999923706055
2024-03-19,103.80999755859375,2156.300048828125,4.296999931335449,13.819999694824219
2024-03-20,103.41000366210938,2157.89990234375,4.2729997634887695,13.039999961853027
2024-03-21,104.0,2182.39990234375,4.270999908447266,12.920000076293945
2024-03-22,104.43000030517578,2158.10009765625,4.2179999351501465,13.0600004196167
2024-03-25,104.2300033569336,2174.800048828125,4.252999782562256,13.1899995803833
2024-03-26,104.29000091552734,2175.60009765625,4.234000205993652,13.239999771118164
2024-03-27,104.3499984741211,2190.60009765625,4.196000099182129,12.779999732971191
2024-03-28,104.55000305175781,2217.39990234375,4.205999851226807,13.010000228881836
2024-04-01,105.0199966430664,2236.5,4.328999996185303,13.649999618530273
2024-04-02,104.81999969482422,2261.0,4.364999771118164,14.609999656677246
2024-04-03,104.25,2294.39990234375,4.355000019073486,14.329999923706055
2024-04-04,104.12000274658203,2288.800048828125,4.309000015258789,16.350000381469727
2024-04-05,104.30000305175781,2325.699951171875,4.377999782562256,16.030000686645508
2024-04-08,104.13999938964844,2331.699951171875,4.423999786376953,15.1899995803833
2024-04-09,104.1500015258789,2343.5,4.366000175476074,14.979999542236328
2024-04-10,105.25,2329.60009765625,4.559999942779541,15.800000190734863
2024-04-11,105.27999877929688,2354.800048828125,4.576000213623047,14.90999984741211
2024-04-12,106.04000091552734,2356.199951171875,4.499000072479248,17.309999465942383
2024-04-15,106.20999908447266,2365.800048828125,4.627999782562256,19.229999542236328
2024-04-16,106.26000213623047,2390.800048828125,4.658999919891357,18.399999618530273
2024-04-17,105.94999694824219,2371.699951171875,4.585000038146973,18.209999084472656
2024-04-18,106.1500015258789,2382.300048828125,4.646999835968018,18.0
2024-04-19,106.1500015258789,2398.39990234375,4.614999771118164,18.709999084472656
2024-04-22,106.08000183105469,2332.199951171875,4.623000144958496,16.940000534057617
2024-04-23,105.69000244140625,2327.699951171875,4.5980000495910645,15.6899995803833
2024-04-24,105.86000061035156,2324.5,4.6519999504089355,15.970000267028809
2024-04-25,105.5999984741211,2329.800048828125,4.705999851226807,15.369999885559082
2024-04-26,105.94000244140625,2334.800048828125,4.669000148773193,15.029999732971191
2024-04-29,105.58000183105469,2345.39990234375,4.613999843597412,14.670000076293945
2024-04-30,106.22000122070312,2291.39990234375,4.685999870300293,15.649999618530273
2024-05-01,105.76000213623047,2299.89990234375,4.59499979019165,15.390000343322754
2024-05-02,105.30000305175781,2299.199951171875,4.571000099182129,14.680000305175781
2024-05-03,105.02999877929688,2299.0,4.5,13.489999771118164
2024-05-06,105.05000305175781,2321.60009765625,4.488999843597412,13.489999771118164
2024-05-07,105.41000366210938,2315.199951171875,4.4629998207092285,13.229999542236328
2024-05-08,105.55000305175781,2313.60009765625,4.492000102996826,13.0
2024-05-09,105.2300033569336,2332.10009765625,4.448999881744385,12.6899995803833
2024-05-10,105.30999755859375,2367.300048828125,4.504000186920166,12.550000190734863
2024-05-13,105.22000122070312,2336.10009765625,4.480999946594238,13.600000381469727
2024-05-14,105.01000213623047,2353.39990234375,4.445000171661377,13.420000076293945
2024-05-15,104.3499984741211,2388.699951171875,4.355999946594238,12.449999809265137
2024-05-16,104.45999908447266,2380.0,4.376999855041504,12.420000076293945
2024-05-17,104.44999694824219,2412.199951171875,4.420000076293945,11.989999771118164
2024-05-20,104.56999969482422,2433.89990234375,4.436999797821045,12.149999618530273
2024-05-21,104.66000366210938,2421.699951171875,4.414000034332275,11.859999656677246
2024-05-22,104.94000244140625,2389.199951171875,4.434000015258789,12.289999961853027
2024-05-23,105.11000061035156,2335.0,4.474999904632568,12.770000457763672
2024-05-24,104.72000122070312,2332.5,4.4670000076293945,11.930000305175781
2024-05-28,104.61000061035156,2355.199951171875,4.541999816894531,12.920000076293945
2024-05-29,105.0999984741211,2340.300048828125,4.624000072479248,14.279999732971191
2024-05-30,104.72000122070312,2342.89990234375,4.553999900817871,14.470000267028809
2024-05-31,104.66999816894531,2322.89990234375,4.513999938964844,12.920000076293945
2024-06-03,104.13999938964844,2346.60009765625,4.4019999504089355,13.109999656677246
2024-06-04,104.11000061035156,2325.5,4.335999965667725,13.15999984741211
2024-06-05,104.2699966430664,2354.10009765625,4.289000034332275,12.630000114440918
2024-06-06,104.0999984741211,2370.300048828125,4.281000137329102,12.579999923706055
2024-06-07,104.88999938964844,2305.199951171875,4.429999828338623,12.220000267028809
2024-06-10,105.1500015258789,2307.699951171875,4.468999862670898,12.739999771118164
2024-06-11,105.2300033569336,2307.5,4.4039998054504395,12.850000381469727
2024-06-12,104.6500015258789,2336.0,4.295000076293945,12.039999961853027
2024-06-13,105.19999694824219,2300.199951171875,4.23799991607666,11.9399995803833
2024-06-14,105.55000305175781,2331.39990234375,4.2129998207092285,12.65999984741211
2024-06-17,105.31999969482422,2312.39990234375,4.2789998054504395,12.75
2024-06-18,105.26000213623047,2330.39990234375,4.2170000076293945,12.300000190734863
2024-06-20,105.58999633789062,2353.800048828125,4.254000186920166,13.279999732971191
2024-06-21,105.80000305175781,2316.39990234375,4.256999969482422,13.199999809265137
2024-06-24,105.47000122070312,2330.0,4.248000144958496,13.329999923706055
2024-06-25,105.61000061035156,2316.60009765625,4.23799991607666,12.84000015258789
2024-06-26,106.05000305175781,2299.199951171875,4.315999984741211,12.550000190734863
2024-06-27,105.91000366210938,2324.5,4.288000106811523,12.239999771118164
2024-06-28,105.87000274658203,2327.699951171875,4.3429999351501465,12.4399995803833
2024-07-01,105.9000015258789,2327.60009765625,4.479000091552734,12.220000267028809
2024-07-02,105.72000122070312,2323.0,4.435999870300293,12.029999732971191
2024-07-03,105.4000015258789,2359.800048828125,4.355000019073486,12.09000015258789
2024-07-05,104.87999725341797,2388.5,4.271999835968018,12.479999542236328
2024-07-08,105.01000213623047,2355.199951171875,4.269000053405762,12.369999885559082
2024-07-09,105.12000274658203,2360.10009765625,4.300000190734863,12.510000228881836
2024-07-10,105.05000305175781,2372.199951171875,4.28000020980835,12.850000381469727
2024-07-11,104.44000244140625,2415.0,4.192999839782715,12.920000076293945
2024-07-12,104.08999633789062,2414.0,4.189000129699707,12.460000038146973
2024-07-15,104.19000244140625,2422.89990234375,4.229000091552734,13.119999885559082
2024-07-16,104.2699966430664,2462.39990234375,4.166999816894531,13.1899995803833
2024-07-17,103.75,2454.800048828125,4.145999908447266,14.479999542236328
2024-07-18,104.16999816894531,2451.800048828125,4.189000129699707,15.930000305175781
2024-07-19,104.4000015258789,2395.5,4.238999843597412,16.520000457763672
2024-07-22,104.30999755859375,2392.0,4.260000228881836,14.90999984741211
2024-07-23,104.44999694824219,2404.60009765625,4.238999843597412,14.720000267028809
2024-07-24,104.38999938964844,2413.300048828125,4.285999774932861,18.040000915527344
2024-07-25,104.36000061035156,2351.89990234375,4.25600004196167,18.459999084472656
2024-07-26,104.31999969482422,2380.0,4.199999809265137,16.389999389648438
2024-07-29,104.55999755859375,2377.300048828125,4.177999973297119,16.600000381469727
2024-07-30,104.55000305175781,2405.0,4.14300012588501,17.690000534057617
2024-07-31,104.0999984741211,2426.5,4.109000205993652,16.360000610351562
2024-08-01,104.41999816894531,2435.0,3.9760000705718994,18.59000015258789
2024-08-02,103.20999908447266,2425.699951171875,3.7920000553131104,23.389999389648438
2024-08-05,102.69000244140625,2401.699951171875,3.7850000858306885,38.56999969482422
2024-08-06,102.97000122070312,2389.10009765625,3.888000011444092,27.709999084472656
2024-08-07,103.19999694824219,2390.5,3.9679999351501465,27.850000381469727
2024-08-08,103.20999908447266,2422.199951171875,3.996999979019165,23.790000915527344
2024-08-09,103.13999938964844,2432.10009765625,3.941999912261963,20.3700008392334
2024-08-12,103.13999938964844,2462.39990234375,3.9089999198913574,20.709999084472656
2024-08-13,102.55999755859375,2466.699951171875,3.8519999980926514,18.1200008392334
2024-08-14,102.56999969482422,2439.39990234375,3.819999933242798,16.190000534057617
2024-08-15,102.9800033569336,2453.10009765625,3.9260001182556152,15.229999542236328
2024-08-16,102.45999908447266,2498.60009765625,3.8919999599456787,14.800000190734863
2024-08-19,101.88999938964844,2501.800048828125,3.867000102996826,14.649999618530273
2024-08-20,101.44000244140625,2511.300048828125,3.818000078201294,15.880000114440918
2024-08-21,101.04000091552734,2508.39990234375,3.7780001163482666,16.270000457763672
2024-08-22,101.51000213623047,2478.89990234375,3.861999988555908,17.549999237060547
2024-08-23,100.72000122070312,2508.39990234375,3.806999921798706,15.859999656677246
2024-08-26,100.8499984741211,2517.699951171875,3.818000078201294,16.149999618530273
2024-08-27,100.55000305175781,2516.0,3.8329999446868896,15.430000305175781
2024-08-28,101.08999633789062,2501.0,3.8410000801086426,17.110000610351562
2024-08-29,101.33999633789062,2525.699951171875,3.867000102996826,15.649999618530273
2024-08-30,101.69999694824219,2493.800048828125,3.9110000133514404,15.0
2024-09-03,101.83000183105469,2489.89990234375,3.8440001010894775,20.719999313354492
2024-09-04,101.36000061035156,2493.39990234375,3.7679998874664307,21.31999969482422
2024-09-05,101.11000061035156,2511.39990234375,3.7309999465942383,19.899999618530273
2024-09-06,101.18000030517578,2493.5,3.7100000381469727,22.3799991607666
2024-09-09,101.55000305175781,2501.800048828125,3.697000026702881,19.450000762939453
2024-09-10,101.62999725341797,2512.300048828125,3.6459999084472656,19.079999923706055
2024-09-11,101.68000030517578,2512.10009765625,3.6530001163482666,17.690000534057617
2024-09-12,101.37000274658203,2551.199951171875,3.680000066757202,17.06999969482422
2024-09-13,101.11000061035156,2581.300048828125,3.6500000953674316,16.559999465942383
2024-09-16,100.76000213623047,2580.39990234375,3.621000051498413,17.139999389648438
2024-09-17,100.88999938964844,2564.300048828125,3.6419999599456787,17.610000610351562
2024-09-18,100.5999984741211,2570.699951171875,3.684999942779541,18.229999542236328
2024-09-19,100.61000061035156,2588.0,3.740000009536743,16.329999923706055
2024-09-20,100.72000122070312,2619.89990234375,3.7279999256134033,16.149999618530273
2024-09-23,100.91999816894531,2626.5,3.739000082015991,15.890000343322754
2024-09-24,100.37000274658203,2651.199951171875,3.7360000610351562,15.390000343322754
2024-09-25,100.91999816894531,2659.199951171875,3.7809998989105225,15.40999984741211
2024-09-26,100.55999755859375,2669.89990234375,3.7909998893737793,15.369999885559082
2024-09-27,100.41999816894531,2644.300048828125,3.749000072479248,16.959999084472656
2024-09-30,100.77999877929688,2636.10009765625,3.802000045776367,16.729999542236328
2024-10-01,101.19000244140625,2667.300048828125,3.743000030517578,19.260000228881836
2024-10-02,101.68000030517578,2647.10009765625,3.7850000858306885,18.899999618530273
2024-10-03,101.98999786376953,2657.10009765625,3.8499999046325684,20.489999771118164
2024-10-04,102.5199966430664,2645.800048828125,3.9809999465942383,19.209999084472656
2024-10-07,102.54000091552734,2644.800048828125,4.026000022888184,22.639999389648438
2024-10-08,102.55000305175781,2615.0,4.0329999923706055,21.420000076293945
2024-10-09,102.93000030517578,2606.0,4.066999912261963,20.860000610351562
2024-10-10,102.98999786376953,2620.60009765625,4.0960001945495605,20.93000030517578
2024-10-11,102.88999938964844,2657.60009765625,4.072999954223633,20.459999084472656
2024-10-14,103.30000305175781,2647.800048828125,4.0980000495910645,19.700000762939453
2024-10-15,103.26000213623047,2661.39990234375,4.038000106811523,20.639999389648438
2024-10-16,103.58999633789062,2674.0,4.015999794006348,19.579999923706055
2024-10-17,103.83000183105469,2691.0,4.0960001945495605,19.110000610351562
2024-10-18,103.48999786376953,2713.699951171875,4.072999954223633,18.030000686645508
2024-10-21,104.01000213623047,2723.10009765625,4.182000160217285,18.3700008392334
2024-10-22,104.08000183105469,2744.199951171875,4.203999996185303,18.200000762939453
2024-10-23,104.43000030517578,2714.39990234375,4.242000102996826,19.239999771118164
2024-10-24,104.05999755859375,2734.89990234375,4.199999809265137,19.079999923706055
2024-10-25,104.26000213623047,2740.89990234375,4.23199987411499,20.329999923706055
2024-10-28,104.31999969482422,2742.89990234375,4.2779998779296875,19.799999237060547
2024-10-29,104.27999877929688,2768.39990234375,4.27400016784668,19.34000015258789
2024-10-30,103.98999786376953,2788.5,4.265999794006348,20.350000381469727
2024-10-31,103.9800033569336,2738.300048828125,4.283999919891357,23.15999984741211
2024-11-01,104.27999877929688,2738.60009765625,4.361000061035156,21.8799991607666
2024-11-04,103.88999938964844,2736.10009765625,4.309000015258789,21.979999542236328
2024-11-05,103.41999816894531,2740.300048828125,4.289000034332275,20.489999771118164
2024-11-06,105.08999633789062,2667.60009765625,4.426000118255615,16.270000457763672
2024-11-07,104.51000213623047,2698.39990234375,4.341000080108643,15.199999809265137
2024-11-08,105.0,2687.5,4.306000232696533,14.9399995803833
2024-11-11,105.54000091552734,2611.199951171875,4.308000087738037,14.970000267028809
2024-11-12,106.0199966430664,2600.0,4.432000160217285,14.710000038146973
2024-11-13,106.4800033569336,2580.800048828125,4.451000213623047,14.020000457763672
2024-11-14,106.66999816894531,2568.199951171875,4.418000221252441,14.3100004196167
2024-11-15,106.69000244140625,2565.699951171875,4.427999973297119,16.139999389648438
2024-11-18,106.27999877929688,2610.60009765625,4.414000034332275,15.579999923706055
2024-11-19,106.20999908447266,2627.10009765625,4.379000186920166,16.350000381469727
2024-11-20,106.68000030517578,2648.199951171875,4.406000137329102,17.15999984741211
2024-11-21,106.97000122070312,2672.10009765625,4.432000160217285,16.8700008392334
2024-11-22,107.48999786376953,2709.89990234375,4.409999847412109,15.239999771118164
2024-11-25,106.81999969482422,2616.800048828125,4.264999866485596,14.600000381469727
2024-11-26,107.01000213623047,2620.300048828125,4.302000045776367,14.100000381469727
2024-11-27,106.08000183105469,2639.89990234375,4.242000102996826,14.100000381469727
2024-11-29,105.73999786376953,2657.0,4.177999973297119,13.510000228881836
2024-12-02,106.44999694824219,2634.89990234375,4.196000099182129,13.34000015258789
2024-12-03,106.37000274658203,2644.699951171875,4.2230000495910645,13.300000190734863
2024-12-04,106.33999633789062,2653.800048828125,4.179999828338623,13.449999809265137
2024-12-05,105.70999908447266,2626.60009765625,4.179999828338623,13.539999961853027
2024-12-06,105.97000122070312,2638.60009765625,4.151000022888184,12.770000457763672
2024-12-09,106.1500015258789,2664.89990234375,4.198999881744385,14.1899995803833
2024-12-10,106.4000015258789,2697.60009765625,4.2210001945495605,14.180000305175781
2024-12-11,106.70999908447266,2733.800048828125,4.270999908447266,13.579999923706055
2024-12-12,106.95999908447266,2687.5,4.323999881744385,13.920000076293945
2024-12-13,107.0,2656.0,4.39900016784668,13.8100004196167
2024-12-16,106.86000061035156,2651.39990234375,4.396999835968018,14.6899995803833
2024-12-17,106.95999908447266,2644.39990234375,4.385000228881836,15.869999885559082
2024-12-18,108.02999877929688,2636.5,4.49399995803833,27.6200008392334
2024-12-19,108.41000366210938,2592.199951171875,4.570000171661377,24.09000015258789
2024-12-20,107.62000274658203,2628.699951171875,4.52400016784668,18.360000610351562
2024-12-23,108.04000091552734,2612.300048828125,4.598999977111816,16.780000686645508
2024-12-24,108.26000213623047,2620.0,4.591000080108643,14.270000457763672
2024-12-26,108.12999725341797,2638.800048828125,4.578999996185303,14.729999542236328
2024-12-27,108.0,2617.199951171875,4.61899995803833,15.949999809265137
2024-12-30,108.12999725341797,2606.10009765625,4.545000076293945,17.399999618530273
2024-12-31,108.48999786376953,2629.199951171875,4.572999954223633,17.350000381469727
2025-01-02,109.38999938964844,2658.89990234375,4.574999809265137,17.93000030517578
2025-01-03,108.94999694824219,2645.0,4.5960001945495605,16.1299991607666
2025-01-06,108.26000213623047,2638.39990234375,4.618000030517578,16.040000915527344
2025-01-07,108.54000091552734,2656.699951171875,4.683000087738037,17.81999969482422
2025-01-08,109.08999633789062,2664.5,4.692999839782715,17.700000762939453
2025-01-09,109.18000030517578,2683.800048828125,4.692999839782715,17.700000762939453
2025-01-10,109.6500015258789,2708.5,4.776000022888184,19.540000915527344
2025-01-13,109.95999908447266,2673.5,4.802999973297119,19.190000534057617
2025-01-14,109.2699966430664,2677.5,4.788000106811523,18.709999084472656
2025-01-15,109.08999633789062,2712.5,4.6529998779296875,16.1200008392334
2025-01-16,108.95999908447266,2746.39990234375,4.605999946594238,16.600000381469727
2025-01-17,109.3499984741211,2744.300048828125,4.609000205993652,15.970000267028809
2025-01-21,108.05999755859375,2755.0,4.573999881744385,15.0600004196167
2025-01-22,108.16999816894531,2767.60009765625,4.598999977111816,15.100000381469727
2025-01-23,108.05000305175781,2763.10009765625,4.638000011444092,15.020000457763672
2025-01-24,107.44000244140625,2777.300048828125,4.625999927520752,14.850000381469727
2025-01-27,107.33999633789062,2737.5,4.5279998779296875,17.899999618530273
2025-01-28,107.87000274658203,2766.800048828125,4.551000118255615,16.40999984741211
2025-01-29,108.0,2769.10009765625,4.554999828338623,16.559999465942383
2025-01-30,107.80000305175781,2823.0,4.51200008392334,15.84000015258789
2025-01-31,108.37000274658203,2812.5,4.568999767303467,16.43000030517578
2025-02-03,108.98999786376953,2833.89990234375,4.543000221252441,18.6200008392334
2025-02-04,107.95999908447266,2853.300048828125,4.513000011444092,17.209999084472656
2025-02-05,107.58000183105469,2871.60009765625,4.421999931335449,15.770000457763672
2025-02-06,107.69000244140625,2856.0,4.440000057220459,15.5
2025-02-07,108.04000091552734,2867.300048828125,4.486999988555908,16.540000915527344
2025-02-10,108.31999969482422,2914.300048828125,4.493000030517578,15.8100004196167
2025-02-11,107.95999908447266,2912.5,4.5370001792907715,16.020000457763672
2025-02-12,107.94000244140625,2909.0,4.63700008392334,15.890000343322754
2025-02-13,107.30999755859375,2925.89990234375,4.525000095367432,15.100000381469727
2025-02-14,106.56999969482422,2883.60009765625,4.4720001220703125,14.770000457763672
2025-02-18,107.05000305175781,2931.60009765625,4.544000148773193,15.350000381469727
2025-02-19,107.16999816894531,2919.39990234375,4.534999847412109,15.270000457763672
2025-02-20,106.33999633789062,2940.0,4.5,15.65999984741211
2025-02-21,106.61000061035156,2937.60009765625,4.420000076293945,18.209999084472656
2025-02-24,106.5999984741211,2947.89990234375,4.39300012588501,18.979999542236328
2025-02-25,106.30999755859375,2904.5,4.297999858856201,19.43000030517578
2025-02-26,106.41999816894531,2916.800048828125,4.249000072479248,19.100000381469727
2025-02-27,107.23999786376953,2883.199951171875,4.284999847412109,21.1299991607666
2025-02-28,107.61000061035156,2836.800048828125,4.230999946594238,19.6299991607666
2025-03-03,106.75,2890.199951171875,4.179999828338623,22.780000686645508
2025-03-04,105.73999786376953,2909.60009765625,4.210000038146973,23.510000228881836
2025-03-05,105.73999786376953,2915.300048828125,4.264999866485596,21.93000030517578
2025-03-06,104.05999755859375,2916.60009765625,4.285999774932861,24.8700008392334
2025-03-07,103.83999633789062,2904.699951171875,4.316999912261963,23.3700008392334
2025-03-10,103.91000366210938,2891.0,4.2129998207092285,27.860000610351562
2025-03-11,103.44000244140625,2912.89990234375,4.288000106811523,26.920000076293945
2025-03-12,103.61000061035156,2939.10009765625,4.317999839782715,24.229999542236328
2025-03-13,103.83000183105469,2984.300048828125,4.27400016784668,24.65999984741211
2025-03-14,103.72000122070312,2994.5,4.308000087738037,21.770000457763672
